bn:00088913v	[继续下去, 继续进行, 进行, 移动]	252
bn:00007011n	[努力, 尝试, 力图, 尽力, 试图]	252
bn:00102387a	[]	251
bn:00086430v	[]	250
bn:00010392n	[法案, 草案, 條例草案, 法律草案, 签署成为法律]	249
bn:00115530r	[]	247
bn:00032768n	[信仰, 宗教, 宗教信仰, 信徒, 信心, 信念, 教徒, 信义, 信教, 信条, 宗教信念, 信仰者, religion, 信仰系统, 信众, 宗敎, 宗教活動, 宗教界, 对宗教的批评, 相信, 宗教传统]	247
bn:00051760n	[位置, 地理位置, 地点, 地方, 地點, 场所, 場所]	247
bn:00014136n	[企业关注, 企业组织, 公司法]	246
bn:00041881n	[理由]	246
bn:00066998n	[]	246
bn:00084089v	[增益, 收获, 获利, 获得, 赚]	245
bn:00086717v	[恨, 厌恨, 憎恨, 仇恨, 嫌, 恨恶, 恨死, 憎, 讨厌, 厭恨, 厌恶, 憎恶, 怨恨, 恼恨, 惱恨, 恨惡, 討厭]	244
bn:00021366n	[完全, 完整性]	244
bn:00026684n	[德国, 德意志联邦共和国, 德國, 德意志聯邦共和國, 德, 联邦德国, 聯邦德國, 德意志聯邦, 德意志, 德意志联邦, deutschland, german_football_association, germany, 德國第三共和, 独国, frg]	244
bn:00083196v	[打算, 计划]	243
bn:00087576v	[雇用, 聘, 雇, 雇佣]	242
bn:00083545v	[归咎于, 责备, 责怪, 怪]	241
bn:00106121a	[唯一, 唯一+的, 独居, 獨居]	241
bn:00007875n	[不良, 坏]	240
bn:00085007v	[引用, 引述, 摘引, 节录]	239
bn:00114869r	[当然]	238
bn:00060643n	[親本, 双亲之一, 父亲或母亲, 父母, 亲本, 雙親, 双亲, 家長, 家长, 儿女, 子女, 父母親, 亲生父母]	238
bn:00001128n	[活动, 行动, 活動, 活度, 活性]	237
bn:00092421v	[回答, 反应]	236
bn:01031734n	[紐特·金里奇, newt_gingrich, 紐特·金瑞契, 牛金贵, 紐頓·勒羅伊·“紐特”·金里奇]	235
bn:00003132n	[抉择, 选择, 选项, 替代]	234
bn:00026152n	[民主党, united_states_democrat_party, 民主黨, 美国民主党, democratic_party]	232
bn:00113852a	[完整, 完整+的, 所有, 所有+的, 整个]	232
bn:00086453v	[保卫, 保衛, 守卫, 守衛, 捍卫, 捍衛]	232
bn:00071695n	[简单, 简易]	231
bn:00084931v	[选择, 挑选, 挑出, 选, 挑選, 選擇, 采取]	230
bn:00023301n	[法庭, 法院, 仲裁庭, 審議庭, 法官, 審裁處]	230
bn:00021395n	[部分, 局部, 要素, 部位, 部分-整体关系, 一部分, 矢量分, 矢量和, 组件, 组成部分]	229
bn:00082638v	[宣布, 公开声明, 声明, 宣告]	228
bn:00084850v	[控制, 克制, 抑制, 束缚, 约束, 节制, 遏制]	228
bn:00074615n	[力气, 力氣]	227
bn:00067975n	[道路, 馬路, 路, 马路, 路径, 路线, 公路, 沿路, 路徑, 線, 线, 航線, 航线, 路線, 道, 車路, 堤道, 道路建设]	227
bn:00007228n	[澳大利亚, 澳大利亚联邦, 澳洲, 澳大利亞, 澳大利亞聯邦, 澳州联邦, 澳州聯邦, aus, australia, commonwealth_of_australia, straya, 澳国, 澳州, 澳洲聯邦, 袋鼠國]	227
bn:00090324v	[撒谎, 欺骗, 说谎]	226
bn:00050249n	[法律]	226
bn:00092756v	[呆, 留, 保持]	226
bn:00000127n	[小时, 小時, 鐘頭, 钟头, 鐘點, 60分钟, 点, 钟点, 點, 點齊, 人力资源]	226
bn:00063940n	[權力, 权力, 國際關係權力, 强大, 强盛, 社会力量, 社会权力]	226
bn:00002275n	[航空器, 飞机, 飛機, 大气层飞行器, 大氣載具, 航空機, 航空载具, 航空飞行器, 重于空气的, 飞行机器]	226
bn:00116053r	[只是, 根本]	224
bn:00063595n	[全体人民, 全体居民, 全部人, 人口]	224
bn:01400603n	[西方世界, 西方国家, 拉丁文化圈, 欧美, 欧美地区, 欧美文化圈, 歐美, 歐美地區, 歐美文化圈, 罗马文化圈, 羅馬文化圈, 西方國家, 西方文化区, 西方文化區, 西方文化圈, 西方社会, 西方社會, 西歐文化圈, 西化, 西方人, 西方列强]	224
bn:00017676n	[白痴, 白癡, 笨蛋, 傻大个, 傻大個, 傻子, 傻瓜, 呆子, 蠢才, 蠢材, 八七, 北七, 愚蠢, 阻碍]	223
bn:00088815v	[给, 递, 交付, 交给, 付出, 供给, 给予, 白送, 給, 賜給, 赐给, 遞, 附带, 附帶]	223
bn:00116771r	[]	223
bn:00088455v	[促使]	222
bn:00072698n	[士兵, 兵, 军人, 战士, 士兵（軍銜）, 士卒, 大兵, soldier, 职业军人]	221
bn:00088095v	[觉得, 感覺, 感觉, 覺得, 发现]	221
bn:00098905a	[巨大, 巨大+的, 庞大, 庞大+的, 极大, 极大+的, 极广大, 极广大+的]	221
bn:00035649n	[食品, 食物, 營養素, 養分, 滋养物, 营养物, 菜, 养分, 营养素, macronutrients, 營養成份, 營養物質, 营养物质, 营养素的]	219
bn:00103172a	[]	219
bn:00089083v	[]	219
bn:00017621n	[机会]	218
bn:00116052r	[]	217
bn:00001965n	[手段, 方式, 办法, 方法, 机构]	217
bn:00090141v	[知道, 会]	217
bn:00074685n	[字符串, 字串, 字串演算法, 字符串及字符处理]	217
bn:00029806n	[学生, 學生, 弟子, 生徒, 女學生, 學生妹, 学员, 學生階級, 學童, 門生, 受教育者]	217
bn:00017984n	[确认, 确认的事物, 证实]	216
bn:00044994n	[房子, 房屋, 住宅, 家, 家屋, 住宅區, 住屋, 住房, 住所, 厝, 宅子, 居所, 屋, 屋企, 屋子, 屋家, 屋里, 樓宇, 民宅, 民宅區, 民居, 私人樓宇, 🏠, 🏡, 住宅建筑]	215
bn:00082417v	[建议, 提议, 提議]	215
bn:00088207v	[]	214
bn:00083185v	[有, 举行, 发生, 在]	214
bn:00084386v	[]	214
bn:00013597n	[俄亥俄州, ohio, 俄亥俄, oh, 七叶树州]	214
bn:00109211a	[公共, 公众, 公众+的, 公共+的]	214
bn:00077267n	[时间]	214
bn:00056857n	[故事, 叙述, 敘事模式, 文學技巧, 敘事, 敘述, 旁白, 叙事, 叙事模式, 讲述]	213
bn:00085739v	[]	213
bn:00089667v	[增加, 增大, 增長, 增长]	213
bn:00089241v	[有, 具有, 拥有, 占有, 持有, 具備, 具备, 所有, 抱有, 擁有]	213
bn:00106724a	[军事, 军事+的, 战争, 战争+的]	213
bn:00084524v	[关心, 在意, 顾虑, 小心, 關心]	212
bn:00009616n	[父亲, 爸爸, 父親, 父, 爹, 爸, 阿爹, 亡父, 令尊, 先严, 先嚴, 先父, 先考, 多桑, 家严, 家嚴, 家父, 父王, 父皇, 父親大人, 爹哋, 爹地, 生父, 皇阿玛, 皇阿瑪, 老头, 老爸, 老爹, 老窦, 老竇, 老豆, 老頭, 阿玛, begetter, 父本]	212
bn:00049573n	[任务, 项目, 事业, 工作, 方案, 计划, 事業, 任務]	212
bn:00089814v	[]	211
bn:00086942v	[讨论, 洽谈, 谈, 谈论]	211
bn:00041200n	[大臣, 部长, 部長, 閣員, 局長, 政府部长, 初级部长, 政治部长]	210
bn:00082198v	[接受, 采取]	208
bn:00082327v	[合计, 总共达, 总计]	208
bn:00036376n	[自由, 自在]	208
bn:00089804v	[意思并不是, 打算]	208
bn:00087967v	[失败, 未能成功, 失敗]	208
bn:00018432n	[台灣, 臺灣, 台湾, 中華民國, 台, 臺, t’ai-wan, roc, 中华民国, 国民党中国, 东中国, 中华台北, 中华民国台湾, 中华民国自由地区, 中国台北, 中国台湾, 中華台北, 台北當局, 台湾地区, 台澎金马, 台灣當局, 民国, 民國, 自由中国, 臺澎金馬, 🇹🇼, r.o.c., republic_of_china, 中國民國政府, 中華民國地理, 中华人民共和国]	208
bn:00098274a	[最好]	207
bn:00090740v	[提, 提到, 注意, 评论, 说起, 谈到]	207
bn:00117250r	[]	206
bn:00085404v	[控制, 管理, 统帅, 统率]	206
bn:00086868v	[送, 寄, 派遣]	205
bn:00076630n	[恐怖分子, 恐怖主义者, 恐怖]	205
bn:00087869v	[解释, 说明, 阐明]	204
bn:00083451v	[倚靠]	204
bn:00069619n	[学校, 学堂, 學校, 大学, 大學, 學堂, 学府]	204
bn:00082267v	[承认, 承認]	203
bn:00079940n	[受害者, 受害人, 牺牲者]	203
bn:00082818v	[要求, 请求, 问]	203
bn:00087826v	[举例说明, 阐明, 说明]	203
bn:00021127n	[欧洲经济共同体, 欧洲联盟, 欧盟, eu, 歐洲聯盟, 歐盟, 🇪🇺, european_union, 內部市場（歐盟）, 欧洲联盟内部市场, 欧罗巴洲联盟, 欧罗巴联盟, 歐洲經濟共同體, e.u, ec, 共同市场, 欧共体, 欧洲共同体, 欧洲共同市场]	203
bn:00059175n	[鸦片, 阿片, 阿芙蓉, 鴉片, 公班土, 大烟, 福壽如意膏, 福壽膏, 福寿膏, opium, 洋藥, 烟土, 鴉片膏, 鸦片贸易]	203
bn:00076920n	[]	202
bn:15243038n	[区域, 地理区域]	202
bn:00025965n	[水平, 程度, 等级, 层次, 度, 度数, 等級]	201
bn:00029448n	[地震, 天體震動, 大地震, 地牛發威, 地牛翻身, 地震規模, 地震震級, 星震, 海底地震, 震級, 地震活动, 大地震颤, 大地震颤了, 月震, 这场地震]	201
bn:00088060v	[偏爱, 偏袒, 更喜欢, 青睐]	200
bn:00034453n	[女孩, 女儿, 女孩子, 女兒, 女孩儿, 女孩兒, 姑娘, 女, 女生, 幼女, 女童, 小妹妹, 少女, 👧, 大小姐, 小姐, 年轻女子]	200
bn:00023235n	[国家, 國家, 州, 墨西哥州份, 州份, 邦, 縣市, 主权国, 主权国家, 主權國家, 主權獨立國家, 國度, 独立国家, 墨西哥州]	200
bn:00010726n	[一点, 少量, 位]	200
bn:00103205a	[外国]	200
bn:00082138v	[忍受, 受, 容忍, 忍耐, 站在]	199
bn:00083064v	[取缔, 禁止]	199
bn:00050327n	[磅, 英磅, 塔磅, lb, 英镑]	199
bn:00092261v	[审问, 提出疑问, 提问, 盘问, 询问, 质问]	198
bn:00084662v	[观看, 看, 看到]	198
bn:00117654r	[但]	198
bn:00115216r	[很多]	197
bn:00083623v	[阻止, 中止, 使停止, 停止, 终止, 阻塞]	197
bn:00081593n	[劳动者, 劳工, 工人, 工作者]	197
bn:00085647v	[把, 查看, 看到, 认为]	196
bn:00115067r	[不管, 无论]	195
bn:00082249v	[指责, 告发, 指控, 控告, 控诉, 谴责]	194
bn:00096447a	[充分, 充分+的, 充足, 充足+的, 足够, 足够+的]	194
bn:00114541r	[]	194
bn:00091177v	[操作, 管理, 经营, 运行]	193
bn:00049910n	[语言, 語言, 言語, 言语, 話, 话, language, 世界语言概述, 語, 語言訊息, 语种, 语言文字, 语言种类, 语言多样性, 语言沟通]	193
bn:00082281v	[学, 学习, 學, 學習]	193
bn:00105981a	[可能]	192
bn:00099598a	[主要, 重要, 首要, 主要+的, 最重要, 最重要+的, 重要+的, 首要+的]	192
bn:00086417v	[下降, 减少, 减弱, 减轻]	192
bn:00088859v	[]	192
bn:00049551n	[实验室, 實驗室, 研究室, 科研室, 研究实验室, 实验室技术, 实验室设备, 研究机构, 科学实验室]	192
bn:00108798a	[穷, 贫乏, 贫穷, 窮, 貧乏, 貧窮, 贫乏+的, 贫困, 贫困+的, 贫穷+的]	191
bn:00063584n	[世人, 平民, 公众, 公眾, 大众, 大眾, 世界, 公共, 民众]	191
bn:00044267n	[历史, 史, 过去, 过去发生的事, 歷史]	190
bn:00084086v	[成功, 胜利, 赢, 获胜, 达到, 勝利, 贏]	190
bn:00082901v	[达到]	190
bn:00082476v	[同意, 赞成]	190
bn:00047612n	[岛, 岛屿, 島嶼, 島, 嶋, 嶌, 海岛, 海島, 嶼, 大陆岛, 热带岛屿]	190
bn:00077029n	[思路]	189
bn:00026798n	[海洛因, 二乙酰吗啡, 白粉, 白麵兒, 白面, 白面儿, 白麵, 二乙醘嗎啡, 二醋吗啡, 海洛英, 软仔]	189
bn:00086261v	[]	189
bn:00042379n	[水, h₂o, 液态水, 一氧化二氢, 氢氧化氢, 氢二氧, 氺, 輕水, h2o, 液体水]	189
bn:00012569n	[男孩, 男孩子, 少年, 男子, 小弟弟, 小男孩, 少男, 男童, 👦]	189
bn:00071432n	[]	188
bn:00115313r	[合理的, 相当]	188
bn:00085450v	[比较, 比]	188
bn:00082489v	[瞄准, 瞄準, 針對, 针对]	188
bn:00034027n	[母亲, 妈妈, 母親, 娘, 母, 媽媽, 令堂, 令壽堂, 令寿堂, 先妣, 妈, 妈咪, 娘亲, 娘親, 媽, 媽咪, 家慈, 家母, 母后, 母妃, 皇额娘, 老妈子, 老媽子, 老母, 阿妈, 阿娘, 阿母, 額娘, 额娘, 母本]	187
bn:00116295r	[]	187
bn:00106725a	[军事]	187
bn:00082286v	[行为, 行动, 做]	186
bn:00053531n	[妻子, 太太, 老婆, 爱人, 家室, 堂客, 妻, 家後, 拙荆, 賤內, 人妻, 内子, 前妻, 娘子, 妇人]	186
bn:00011917n	[炸弹, 炸彈, 恐怖炸弹]	186
bn:00083186v	[是, 等于, 等同]	186
bn:00006121n	[文章]	186
bn:00091797v	[弄尖]	186
bn:00083897v	[犯罪, 违法]	186
bn:00106109a	[地区, 地区+的, 地方, 地方+的, 地方性, 地方性+的, 局部, 局部+的, 当地, 当地+的]	186
bn:00082468v	[作战, 战斗]	186
bn:00014000n	[缅甸, 緬甸, 緬, 缅, 缅甸联邦共和国, myanmar, 緬國, 缅玛, 缅甸联邦]	186
bn:00108320a	[过去, 结束, 结束+的, 过去+的]	185
bn:00020635n	[左倾的, 左派, 左派分子, 左翼, 左翼政治, 左边锋, 集体主义]	185
bn:00047229n	[间隔, 间隙, 时间间隔, 間隔, 間隙]	184
bn:00006938n	[核武器, 原子武器, 战术核武, 核子彈, 核子彈頭, 核子武器, 核子炸彈, 核弹, 核弹头, 核武, 核武器历史, 濃縮型核武器, 聚变核武器, 聚变武器, 裂变核武器, 裂变武器, 原子弹, 核武器的, 核炸弹]	184
bn:00067224n	[韩国, 南韓, 南韩, 韓國, 大韩民国, 南朝鲜, 大韓民國, 南朝鮮, 朝鮮, 朝鲜, 韓國共和國, 韩国共和国, korean_republic, republic_of_korea, south_korea, 汉城政权, 自由大韓, 自由大韩, 首尔政权, 首尔方面]	184
bn:00087706v	[比得上]	183
bn:00058564n	[居住者, 居民, 居留者, 房客]	183
bn:00001423n	[组织, 政府, 机关, 機關, 国家教会, 管理机构]	183
bn:00082573v	[提高, 修改, 修正, 改善, 改正, 使更好, 变好, 增进, 改良, 改进]	183
bn:00104880a	[]	182
bn:00046698n	[信息]	182
bn:00004559n	[托尼·布莱尔, tony_blair, 托尼·布萊爾, 托尼·布雷爾, 托尼·貝理雅, 東尼·布萊爾, 貝理雅, 贝理雅, 安东尼·查尔斯·林顿·布莱尔, 布莱尔]	182
bn:00086391v	[拒绝, 拒受, 谢绝]	181
bn:00087025v	[忽略, 忽视]	180
bn:00076921n	[]	179
bn:00082666v	[占先一步, 提前使用]	179
bn:00058170n	[noticeableness, 引人注目, 显而易见]	179
bn:00065106n	[出版物, 书刊, 出版品, 刊, 刊物, 连续出版物, 未刊本]	179
bn:00074010n	[国家]	179
bn:00092745v	[打捞, 抢救, 拯救, 挽救, 救助, 营救]	179
bn:00114403r	[]	179
bn:00050942n	[]	178
bn:00010820n	[尼格羅人, 尼格罗人种, 黑人, 尼格魯, negroids, 非洲裔, 黑人妇女, 黑人社区, 黑衣人]	178
bn:00001171n	[活动家, 武裝分子, 活动分子, 活動分子, 活動家, 活跃分子, 活躍分子, 积极分子, 積極分子, 好战的]	178
bn:00090142v	[知道, 掌握, 晓得]	177
bn:00100493a	[]	177
bn:00086798v	[不同意, 异议, 意见不同, 意见相左, 同意]	175
bn:00105886a	[]	175
bn:00086546v	[要求, 索取, 需求, 需要]	175
bn:00015056n	[候选人, 候补, 竞选者, 被提名的人, 活动家, 被提名人]	174
bn:00042969n	[]	174
bn:00089751v	[伤害, 使受伤, 击伤, 受伤, 损害, 致伤]	174
bn:00013722n	[建筑物, 大厦, 建築物, 建筑, 大建筑物, 房屋, 更常指大而气派的建筑, 大廈, 建築, 建筑作品, 公共建筑]	174
bn:00082537v	[允许, 容许, 让, 许可]	173
bn:00116291r	[最]	173
bn:00085913v	[]	173
bn:00106205a	[低]	173
bn:00014640n	[灾难, 灾害, 悲剧, 災害, 災難, 惨事, 惨案, 悲劇, 慘事, 災殃, 災禍, 灾, 事故, 大難]	172
bn:00091131v	[占, 占据, 需要]	172
bn:00052888n	[行星, 仍列為行星, 惑星, 主要的行星]	172
bn:00082353v	[判决, 审理, 宣判, 裁定]	172
bn:00090286v	[使依法成, 制定法律, 用立法规定, 立法, 通过]	171
bn:00089885v	[深入研究, 调查研究]	171
bn:00084527v	[处理, 办理, 对付, 应付, 管理, 设法对付]	171
bn:00096817a	[令人满意, 令人满意+的, 可以接受, 可以接受+的, 好, 好+的, 很好, 很好+的, 说得过去, 说得过去+的]	170
bn:00092783v	[]	170
bn:00013767n	[大部分, 散装]	170
bn:00018323n	[美国总统, 美國總統, 亞美利堅總統, 美利坚合众国总统, 美利堅合眾國總統, 美利堅總統, potus, 中美总统, 主席, 总统, 行政长官]	169
bn:00102487a	[确切, 准确, 准确+的, 确切+的]	169
bn:00111342a	[呆, 愚, 愚蠢, 愚蠢+的, 笨, 笨+的, 蠢]	169
bn:00086708v	[发现, 发觉, 察觉, 找到, 探测, 觉察, 检测, 注意到, 观察]	169
bn:00040878n	[神, 一神教中的神, 上神, 至高無上, god, 唯一真神, 惟一真神]	169
bn:00048668n	[公正, 正义, 公平, 公道, 正当, 正直, 正義, 公正司法, 司法公正]	169
bn:00084236v	[杀害, 谋杀, 杀, 残杀, 杀人, 殺人, 殺害, 謀殺]	169
bn:00056758n	[名, 名字, 名称, 专名, 专名词, 专有名词, 名义, 名義, 固有名詞, 固有名词, 專名, 專名詞, 專有名詞, 名稱, 命名]	169
bn:00114203r	[全, 十分, 完全, 全体, 全体+地, 全然, 全然+地, 全部, 全部+的, 十分+地, 完全+地, 彻底, 彻底+地, 所有, 所有+的, 极, 死, 死+地]	168
bn:00090161v	[缺乏, 缺, 没有, 缺少, 欠]	168
bn:00082693v	[似乎, 好像, 显得]	168
bn:00085497v	[包含, 包括, 围绕]	168
bn:00084726v	[集中, 全神贯注, 集结]	168
bn:00088939v	[离开, 離開, 出发, 动身, 走, 走开]	168
bn:00050935n	[自由, 自由主义]	167
bn:00085489v	[作曲, 创作, 創作, 整理, 編寫, 编写, 写]	167
bn:00032893n	[家庭, 家, 家庭关系, 一家團聚, 家庭生活, 家庭为单位]	167
bn:00087608v	[终止, 结束, 使停止, 使终止, 使结束]	167
bn:00004315n	[越南, 越南社会主义共和国, 越南社會主義共和國, cộng_hòa_xã_hội_chủ_nghĩa_việt_nam, vietnam, 共和社會主義越南, 越南语言, 安南]	167
bn:00044620n	[誠實, 诚实, honestness]	166
bn:00005913n	[臀部, 屁股, 臀, 后部, 尾部, 尻, 屁屁, 腚, 噼噼, 囉噼, 囉柚, 尻部, 屎忽, 屎窟, 籮噼, 籮柚, tooshie, tush, 傻瓜, 凯斯特, 包子, 反口, 同侧, 后, 后方, 后端, 后结束, 对侧, 尾端, 纳茨, 背后, 背外侧, 背腹, 腹侧, 腹外侧, 足底, 近端, 远端, 锁骨中线]	166
bn:00044576n	[人, 人类, 人屬, 人類, 智人, 现代人, 現代人, 人属, homo_sapiens_sapiens, homo_sapiens, 解剖学意义上的现代人, 远古智人, homo, 万物之灵, 智慧人種, 解剖学上现代人类, 人的]	166
bn:00034471n	[电影, 電影, 影片, 大片, 大電影, 片, 第八藝術, 影業, 影畫戲, 映畫, 电影作品, 电影学, 电影工业, 電影業, 主要的电影, 大屏幕, 影, 戏剧电影, 画展, 移动图片, 移动图片展示, 运动图片展示, 运动画面的]	166
bn:00088162v	[解决, 求解, 弄清楚, 解決]	165
bn:00090243v	[导致, 留, 致使, 留下, 离开]	165
bn:00088454v	[防止, 妨碍, 禁止, 避免, 阻止, 阻碍, 排除, 杜絕]	165
bn:00010400n	[比尔·克林顿, 威廉·杰斐逊·克林顿, 克林顿, bill_clinton, 威廉·杰弗逊·克林顿, 柯林頓總統, 比爾·柯林頓, 克林顿总统]	164
bn:00115235r	[尤其是, 特别]	164
bn:00117045r	[]	163
bn:00082872v	[假设, 假定, 想当然, 假設, 想當然, 推测, 推測]	162
bn:00107787a	[]	161
bn:00090408v	[生活, 居住, 度过, 过, 过着]	161
bn:00114455r	[关闭]	161
bn:00095829v	[担心, 忧愁, 烦恼, 擔心, 着急, 著急]	161
bn:00029454n	[]	160
bn:00083834v	[限制, 拘束, 束缚, 约束, 限定]	160
bn:00064536n	[程序, 过程, 手续, 做法, 方法, 過程]	160
bn:00011744n	[身体, 躯体, 身體, 有机结构, 物理结构]	159
bn:00084769v	[改变, 变为, 变化, 成为, 成為, 改为, 改為, 改變, 變化, 變為]	159
bn:00085475v	[完成, 结束, 結束, 完, 完結, 完结]	159
bn:00013191n	[工党, 工黨, 英国工党, 英國工黨, labour_party, 英国劳工党]	159
bn:00045680n	[国际原子能机构, 原子能總署, 国际原子能委员会, 国际原子能总署, 國際原子能機構, 國際原子能機構總幹事, 國際原子能總署, iaea, international_atomic_energy_agency, international_atomic_energy_agency，iaea]	159
